12,24,25,19,10,7,28,29,27,18,21884.0,1.7199999999999998,1.0652000000000001,0.13386,1.9120000000000001
12,24,25,19,10,7,28,23,27,22,22220.0,6.266100000000001,4.146000000000001,0.4962699999999998,7.121000000000001
12,16,26,15,10,6,28,29,27,18,21884.0,1.5952,1.0437,0.12761,1.8860000000000001
12,24,25,19,10,7,28,29,27,18,21915.0,1.6068,1.0181,0.13061999999999999,1.856
12,16,26,15,10,6,28,23,27,22,22220.0,6.385099999999997,4.063599999999998,0.49553,7.019000000000003
12,16,25,15,2,1,28,29,27,22,22036.0,4.1959,2.7982000000000005,0.33935000000000004,5.056000000000002
12,16,25,15,2,1,28,29,27,22,22189.0,8.192299999999998,5.260399999999998,0.6416800000000003,9.378
12,16,26,15,10,6,28,23,27,22,22097.0,6.334800000000001,4.0637,0.4963000000000001,7.2509999999999994
12,24,25,19,10,7,28,29,27,18,22159.0,1.7115,1.1232,0.13435000000000002,1.8830000000000002
12,24,25,19,10,7,28,29,27,18,22189.0,1.6069,1.0426,0.1267,1.824
12,16,26,15,10,6,28,23,27,22,22006.0,6.2712,4.062900000000003,0.4981300000000001,7.101
12,16,25,15,2,1,28,29,27,22,22250.0,8.475299999999999,5.4616,0.6669299999999998,9.61
12,24,25,19,10,7,28,29,27,18,22006.0,1.6117000000000004,1.0518000000000003,0.12600999999999998,1.812
12,16,26,15,10,6,28,23,27,22,21946.0,6.278999999999999,4.1071,0.49147000000000013,7.105
12,16,26,15,10,6,28,23,27,22,21884.0,6.5489000000000015,4.201600000000001,0.51442,7.473999999999999
12,16,25,15,2,3,28,17,27,18,21975.0,6.631399999999999,4.179100000000002,0.5140300000000001,7.536000000000001
12,16,26,15,10,6,28,17,27,18,22220.0,6.605599999999998,4.285299999999999,0.52484,7.687000000000002
12,16,26,15,10,6,28,17,27,18,22159.0,6.627199999999998,4.265600000000001,0.5216199999999999,7.503000000000002
12,16,25,15,2,3,28,17,27,18,21915.0,6.782800000000001,4.299900000000001,0.52993,7.539000000000002
12,16,25,15,2,1,28,29,27,22,22128.0,8.2784,5.280499999999998,0.63678,9.236000000000002
12,16,25,15,2,3,28,17,27,18,22067.0,4.7767,3.0755000000000012,0.3839999999999998,5.538000000000001
12,16,26,15,10,6,28,17,27,18,22067.0,1.8567000000000002,1.1879000000000002,0.14828999999999998,2.077
12,24,25,19,10,7,28,29,27,22,22128.0,8.084999999999999,5.2897,0.6357400000000001,9.234000000000002
12,24,25,19,10,7,28,29,27,22,22220.0,8.1826,5.3321000000000005,0.6565799999999999,9.611000000000002
12,16,26,15,10,6,28,17,27,18,21946.0,6.605399999999998,4.2508,0.5171199999999999,7.572000000000003
12,16,25,15,2,3,28,17,27,18,22128.0,6.554599999999998,4.2819,0.5230000000000001,7.583000000000001
12,24,25,19,10,7,28,29,27,22,22097.0,8.335500000000001,5.373200000000001,0.65934,9.638000000000002
12,24,25,19,10,9,28,23,27,22,21884.0,6.3902,4.0383,0.49358999999999986,6.949
12,16,25,15,2,3,28,17,27,18,22250.0,6.5194,4.184399999999999,0.5096400000000002,7.286000000000004
12,16,25,15,2,3,28,17,27,18,22189.0,6.748599999999998,4.2832,0.5243300000000001,7.6970000000000045
12,24,25,19,10,9,28,23,27,22,22097.0,6.3454,4.071999999999999,0.5010100000000001,7.198000000000001
12,24,25,19,10,3,28,23,27,22,22128.0,6.1213,3.8951000000000002,0.47377000000000014,6.913
12,16,26,15,10,3,28,29,27,22,22097.0,8.4937,5.348500000000001,0.66173,9.463000000000001
12,24,25,19,10,9,28,23,27,22,22006.0,6.107200000000001,3.883700000000001,0.47836999999999985,6.994000000000001
12,24,25,19,10,7,28,29,27,22,22250.0,8.2239,5.3242,0.65368,9.770000000000003
12,16,25,15,2,3,28,17,27,18,22036.0,6.757299999999999,4.3627,0.5339400000000002,7.584
12,16,26,15,10,3,28,29,27,22,22036.0,4.009000000000001,2.5682,0.31405000000000005,4.378
12,16,26,15,10,3,28,29,27,22,22006.0,8.2421,5.2816,0.6456100000000001,9.179000000000002
12,16,25,15,2,3,28,23,27,22,22067.0,5.8933,3.8655000000000017,0.4750100000000001,7.0200000000000005
12,16,26,15,10,3,28,29,27,22,21884.0,8.247399999999999,5.431,0.6496000000000002,9.645000000000003
12,24,25,19,10,9,28,23,27,22,22128.0,5.973599999999999,3.8689000000000013,0.47429,6.8770000000000024
12,24,25,19,10,9,28,29,27,18,21915.0,1.6854000000000002,1.0819,0.12545,1.7570000000000001
12,16,25,15,2,3,28,23,27,22,22189.0,6.2645,3.908100000000001,0.48746999999999996,7.045000000000003
12,16,25,15,2,3,28,23,27,22,22128.0,6.239399999999997,3.9676000000000005,0.48956999999999984,7.1030000000000015
12,16,26,15,10,3,28,29,27,18,22097.0,1.7268,1.1091000000000002,0.13546,1.9100000000000001
12,16,26,15,10,3,28,29,27,18,22006.0,1.7376000000000003,1.0946000000000002,0.13213,1.9149999999999998
12,24,25,19,10,9,28,29,27,18,22097.0,1.5702,1.0270000000000001,0.12493000000000001,1.848
12,16,25,15,2,3,28,23,27,22,21915.0,6.169599999999996,3.954600000000002,0.48885999999999996,7.0360000000000005
12,24,25,19,10,9,28,29,27,18,22189.0,1.7,1.0943,0.13612,1.9700000000000004
12,16,26,15,10,7,28,29,27,22,22036.0,4.1619,2.725800000000001,0.32825999999999994,4.716000000000001
12,16,26,15,10,3,28,29,27,18,21884.0,1.6716999999999997,1.0754000000000001,0.12863000000000002,1.907
12,24,25,19,10,9,28,29,27,18,22220.0,1.6625999999999999,1.0483,0.13144,1.858
12,16,25,15,2,3,28,29,27,18,21975.0,1.6603999999999997,1.0814000000000001,0.13030000000000003,1.809
12,16,26,15,10,3,28,23,27,22,22159.0,6.388499999999999,4.1622,0.5073499999999999,7.209
12,24,25,19,10,9,28,29,27,18,22159.0,1.6303,1.0915,0.13336,1.964
12,24,25,19,10,6,28,23,27,22,21915.0,6.0152,3.796500000000001,0.46689000000000014,6.872999999999999
12,24,25,19,10,9,28,29,27,22,22006.0,8.433000000000002,5.3899,0.6582700000000001,9.371
12,16,26,15,10,7,28,29,27,18,22006.0,1.8721000000000003,1.2045000000000001,0.14892,2.1060000000000003
12,16,25,15,2,3,28,29,27,18,22067.0,1.7158000000000002,1.0698,0.13296,2.0100000000000002
12,16,25,15,2,3,28,29,27,18,22036.0,1.5994000000000002,1.0386000000000002,0.12463999999999999,1.868
12,16,26,15,10,3,28,23,27,22,22006.0,6.3461,4.002800000000001,0.48611999999999994,7.024999999999998
12,16,26,15,10,3,28,23,27,22,21946.0,6.172599999999999,3.907099999999999,0.4844800000000001,6.992999999999999
12,24,25,19,10,9,28,29,27,22,21915.0,8.3346,5.314699999999998,0.6494899999999999,9.341000000000001
12,16,25,15,2,3,28,23,27,22,22250.0,6.308399999999997,3.9440000000000013,0.48855,6.979
12,16,26,15,10,3,28,23,27,22,21884.0,6.2455000000000025,4.0867,0.50146,7.199
12,24,25,19,10,9,28,29,27,22,22250.0,8.448800000000002,5.3958,0.65777,9.599
12,24,25,19,10,9,28,29,27,22,22189.0,8.5578,5.465,0.6653100000000002,9.594000000000001
12,16,25,15,2,3,28,29,27,18,22250.0,1.7196,1.1098999999999999,0.13327,1.8980000000000006
12,16,26,15,10,3,28,17,27,18,22097.0,6.6320999999999986,4.234699999999999,0.5206999999999999,7.534000000000005
12,24,25,19,10,11,28,23,27,22,21884.0,6.3301,4.0273,0.4912600000000001,7.053000000000001
12,16,25,15,2,3,28,29,27,18,22128.0,1.6239000000000001,1.0944,0.131,1.9710000000000003
12,24,25,19,10,11,28,23,27,22,22097.0,6.2576,4.042,0.49307999999999996,7.005999999999999
12,16,26,15,10,3,28,17,27,18,22006.0,6.583900000000001,4.2518,0.5157299999999999,7.483000000000002
12,16,25,15,2,3,28,29,27,22,21915.0,8.392800000000001,5.402899999999999,0.6504000000000001,9.404000000000002
12,16,26,15,10,3,28,17,27,18,21946.0,6.605599999999998,4.247,0.5199300000000002,7.548000000000001
12,16,26,15,10,3,28,17,27,18,21884.0,6.664100000000001,4.3462000000000005,0.5340300000000001,7.771000000000003
12,16,26,15,10,7,28,17,27,18,21884.0,6.658799999999999,4.198200000000002,0.51466,7.340000000000001
12,24,25,19,10,9,28,29,27,22,22159.0,8.440200000000003,5.386400000000002,0.6575599999999997,9.519000000000005
12,24,25,19,10,7,28,29,27,22,21915.0,8.415600000000001,5.346199999999998,0.6547500000000002,9.346
12,24,25,19,10,6,28,23,27,22,22189.0,6.051699999999999,4.057599999999999,0.48233999999999994,7.019000000000002
12,16,26,15,10,6,28,29,27,22,22097.0,8.391200000000001,5.4201,0.65645,9.553
12,24,25,19,10,11,28,23,27,22,22250.0,6.1203,3.9495,0.48525000000000007,6.997999999999999
12,24,25,19,10,11,28,29,27,18,21884.0,1.6057000000000001,1.0047000000000001,0.12365000000000001,1.795
12,24,25,19,10,11,28,23,27,22,22220.0,6.1682,3.9661999999999997,0.48199999999999993,7.036999999999998
12,16,26,15,10,1,28,29,27,22,22097.0,8.1918,5.348700000000001,0.65114,9.561000000000002
12,16,26,15,10,6,28,29,27,22,21884.0,8.237400000000001,5.3232,0.6433800000000001,9.354000000000003
12,16,26,15,10,1,28,29,27,22,22036.0,3.8918000000000013,2.5248,0.30479999999999996,4.48
12,24,25,19,10,7,28,23,27,22,22189.0,6.245799999999999,3.9501999999999997,0.48368,7.011
12,16,25,15,2,3,28,29,27,22,22036.0,4.314500000000001,2.7632000000000003,0.34257000000000004,4.917
12,16,25,15,2,3,28,29,27,22,22189.0,8.205300000000001,5.3233999999999995,0.6516599999999998,9.435000000000002
12,16,26,15,10,1,28,29,27,22,21946.0,8.276499999999999,5.431699999999999,0.6641600000000001,9.515
12,24,25,19,10,11,28,29,27,18,22097.0,1.5729000000000002,1.0471000000000001,0.12908000000000003,1.8510000000000002
12,16,26,15,10,1,28,29,27,22,21884.0,8.327200000000001,5.4232000000000005,0.64547,9.416000000000004
12,24,25,19,10,11,28,29,27,18,22189.0,1.6038,1.0293,0.12677000000000002,1.8490000000000002
12,16,26,15,10,1,28,29,27,18,22220.0,1.6160000000000003,1.0823999999999998,0.1335,1.969
12,16,25,15,2,3,28,29,27,22,22250.0,8.484699999999998,5.3793,0.6544800000000001,9.455000000000004
12,16,26,15,10,1,28,29,27,18,22159.0,1.6951999999999998,1.0691000000000002,0.13090000000000002,1.846
12,24,25,19,10,11,28,29,27,22,21915.0,8.503299999999998,5.402399999999998,0.6559699999999999,9.16
12,24,25,19,10,11,28,29,27,18,22250.0,1.6751999999999998,1.0561,0.13068,1.8689999999999998
12,24,25,19,10,11,28,29,27,22,22006.0,8.3537,5.411800000000001,0.6531800000000003,9.395000000000001
12,16,26,15,10,1,28,29,27,18,21946.0,1.7078000000000002,1.1333,0.13396000000000002,1.9260000000000002
12,16,25,15,2,6,28,17,27,18,21915.0,6.797,4.311400000000002,0.52989,7.604000000000003
12,16,25,15,2,6,28,17,27,18,22067.0,4.708100000000001,3.0548,0.37588,5.554
12,16,26,15,10,1,28,23,27,22,22220.0,6.4658999999999995,4.1861000000000015,0.50014,7.171
12,24,25,19,10,11,28,29,27,22,22189.0,8.2417,5.2917000000000005,0.65136,9.353000000000002
12,16,26,15,10,6,28,17,27,18,22097.0,6.636900000000002,4.268000000000001,0.5191499999999999,7.375000000000003
12,16,26,15,10,1,28,23,27,22,22159.0,6.181799999999999,3.9538000000000006,0.48294,6.974
12,16,26,15,10,1,28,23,27,22,22097.0,6.218800000000001,4.0151,0.4918600000000001,7.217000000000002
12,16,25,15,2,6,28,17,27,18,22128.0,6.641499999999999,4.1626,0.5219199999999999,7.614000000000001
12,24,25,19,10,11,28,29,27,22,22097.0,8.190900000000003,5.3645000000000005,0.6534200000000001,9.492
12,24,25,19,10,11,28,29,27,18,22220.0,1.7123,1.0766000000000002,0.13030999999999998,1.849
12,24,25,19,10,11,28,23,27,22,22159.0,6.1936,3.9473000000000003,0.49394000000000005,7.275
12,16,26,15,10,1,28,23,27,22,22036.0,6.161499999999998,3.9593999999999996,0.48397999999999997,7.233999999999998
12,16,26,15,10,1,28,23,27,22,22006.0,6.323499999999999,4.092899999999999,0.49609999999999993,7.108
12,16,25,15,2,6,28,17,27,18,22250.0,6.8138999999999985,4.296700000000001,0.5302200000000002,7.561000000000001
12,16,26,15,10,1,28,23,27,22,21946.0,6.047400000000002,3.9547999999999996,0.48442,7.181000000000004
12,16,26,15,10,1,28,23,27,22,21884.0,6.381800000000001,4.006999999999999,0.4985200000000001,7.093
12,24,25,19,10,13,28,23,27,22,22006.0,6.247099999999999,4.072800000000001,0.49143000000000014,7.108000000000001
12,16,25,15,2,6,28,17,27,18,22189.0,6.695499999999997,4.219600000000001,0.52376,7.495000000000002
12,24,25,19,10,9,28,29,27,18,22006.0,1.7137000000000002,1.0899999999999999,0.13655,1.9090000000000003
12,16,25,15,2,6,28,23,27,22,21975.0,6.409900000000002,4.106700000000001,0.4979099999999999,7.147000000000002
12,16,26,15,10,1,28,17,27,18,22159.0,6.729900000000003,4.271999999999999,0.5252999999999999,7.645
12,24,25,19,10,9,28,29,27,18,22128.0,1.7429999999999999,1.0903999999999998,0.13493999999999998,1.9030000000000002
12,24,25,19,10,13,28,23,27,22,22159.0,6.222199999999999,4.0341000000000005,0.5051200000000001,7.231000000000003
12,24,25,19,10,13,28,23,27,22,22250.0,6.261899999999999,4.0686,0.50329,7.387
12,16,26,15,10,1,28,17,27,18,22067.0,1.8348000000000002,1.1808,0.13973,2.0060000000000002
12,16,25,15,2,6,28,23,27,22,22067.0,6.255299999999999,3.9784000000000015,0.4913099999999999,7.138000000000001
12,24,25,19,10,13,28,23,27,22,22128.0,6.349800000000004,4.065800000000002,0.4976,7.1000000000000005
12,24,25,19,10,13,28,29,27,18,21915.0,1.5707,1.0495,0.12971000000000002,1.87
12,16,25,15,2,6,28,23,27,22,22189.0,6.044899999999998,3.8319,0.4782799999999999,6.849000000000001
12,16,25,15,2,6,28,23,27,22,22128.0,6.251899999999998,3.9972,0.48984,7.064999999999999
12,24,25,19,10,13,28,29,27,18,22128.0,1.6394000000000002,0.9851000000000003,0.12652000000000002,1.848
12,16,26,15,5,13,28,29,27,22,22220.0,8.157099999999996,5.234499999999999,0.6539699999999998,9.338000000000003
12,24,25,19,10,13,28,29,27,18,22097.0,1.7379000000000002,1.1577,0.1375,2.0469999999999997
12,24,25,19,10,13,28,29,27,18,21884.0,1.7231,1.1241999999999999,0.13387000000000002,1.869
12,16,26,15,5,13,28,29,27,22,22159.0,8.5438,5.410200000000001,0.6632600000000002,9.394000000000005
12,16,26,15,5,13,28,29,27,22,22097.0,8.137399999999996,5.239399999999999,0.6464099999999999,9.381000000000006
12,16,26,15,10,3,28,17,27,18,22159.0,6.7447,4.323300000000001,0.5160799999999999,7.57
12,16,26,15,5,13,28,29,27,22,22036.0,3.9292000000000007,2.5246999999999997,0.30794,4.478
12,16,26,15,5,13,28,29,27,22,22006.0,8.333900000000002,5.381599999999999,0.6512700000000002,9.424000000000003
12,24,25,19,10,13,28,29,27,18,22159.0,1.6720000000000002,1.0741,0.13207000000000002,1.8719999999999999
12,24,25,19,10,11,28,29,27,22,22220.0,8.588100000000003,5.4903,0.6684300000000001,9.606000000000002
12,16,25,15,2,3,28,29,27,22,21975.0,8.317300000000003,5.3705,0.65126,9.549000000000003
12,16,25,15,2,6,28,29,27,18,22036.0,1.6580000000000004,1.0666,0.13423,1.9300000000000002
12,16,26,15,10,1,28,29,27,22,22220.0,8.461,5.368100000000001,0.6528000000000002,9.254999999999997
12,16,26,15,5,13,28,29,27,22,21884.0,8.599999999999998,5.416900000000001,0.6710900000000002,9.540000000000003
12,24,25,19,10,13,28,29,27,22,22097.0,8.307599999999999,5.374800000000001,0.6532199999999999,9.326
12,24,25,19,10,13,28,29,27,22,22128.0,8.169599999999999,5.292400000000001,0.6437800000000001,9.383999999999999
12,16,26,15,5,13,28,29,27,18,22159.0,1.6161,1.0856,0.12772,1.9310000000000003
12,16,26,15,10,1,28,29,27,22,22006.0,8.161200000000001,5.2369,0.6452899999999999,9.307000000000002
12,16,25,15,2,6,28,29,27,18,22067.0,1.6628,1.0469000000000002,0.13131,1.8310000000000002
12,16,26,15,5,13,28,29,27,18,22097.0,1.6494,1.0413,0.12738000000000002,1.8820000000000001
12,16,25,15,2,6,28,29,27,18,22189.0,1.7108999999999996,1.0972,0.13533,1.8890000000000005
12,24,25,19,10,13,28,29,27,22,22189.0,8.3228,5.3346,0.65046,9.493000000000002
12,16,26,15,5,13,28,29,27,18,21946.0,1.6731000000000003,1.0068,0.12310000000000001,1.7289999999999999
12,16,26,15,10,1,28,29,27,18,22097.0,1.6476000000000002,1.0853,0.13713999999999998,2.028
12,16,26,15,5,13,28,29,27,18,21884.0,1.6278,1.0497000000000003,0.12825000000000003,1.8740000000000003
12,24,25,19,10,13,28,29,27,22,22250.0,8.150100000000002,5.259000000000001,0.6453800000000001,9.387000000000002
12,16,25,15,2,6,28,29,27,18,22128.0,1.6427999999999998,1.0885,0.13145000000000004,1.9560000000000002
12,24,25,19,10,13,28,29,27,22,21884.0,8.347399999999999,5.4451,0.6597100000000001,9.527000000000003
12,16,25,15,2,6,28,29,27,22,21915.0,8.0111,5.255900000000002,0.6392799999999998,9.342
12,16,26,15,5,13,28,23,27,22,22159.0,6.394199999999999,4.0879,0.48965,6.948000000000002
12,24,26,15,2,1,28,23,27,22,22006.0,6.373299999999999,4.0733,0.5058400000000001,7.239
12,16,26,15,5,13,28,23,27,22,22097.0,6.359899999999999,4.047599999999999,0.49344000000000005,7.017000000000003
12,16,26,15,5,13,28,23,27,22,22036.0,6.023100000000001,3.947800000000001,0.48402999999999985,6.885000000000001
12,16,25,15,2,6,28,29,27,22,21975.0,8.299400000000002,5.3831999999999995,0.6544500000000002,9.410000000000004
12,24,26,15,2,1,28,23,27,22,21915.0,6.258600000000001,4.050800000000001,0.48425000000000007,6.857000000000001
12,24,26,15,2,1,28,23,27,22,22220.0,6.1256,3.989500000000001,0.48907999999999996,7.082000000000002
12,16,25,15,2,6,28,29,27,22,22067.0,8.322200000000002,5.318600000000002,0.65451,9.574000000000002
12,16,26,15,10,1,28,17,27,18,22220.0,6.7542,4.297699999999999,0.5286199999999999,7.589000000000004
12,16,25,15,2,6,28,29,27,22,22036.0,4.303700000000001,2.7864000000000004,0.33708000000000005,4.844000000000001
12,16,26,15,5,13,28,23,27,22,21884.0,6.262299999999997,4.03,0.48375,6.893999999999998
12,16,26,15,5,13,28,17,27,18,22220.0,6.658599999999998,4.366500000000001,0.5361499999999999,7.785999999999996
12,24,26,15,2,1,28,29,27,18,21884.0,1.7038000000000002,1.0491,0.12492000000000002,1.743
12,24,26,15,2,1,28,23,27,22,22189.0,6.3406,4.014099999999999,0.49621999999999994,7.090000000000002
12,16,26,15,10,1,28,17,27,18,21946.0,6.7501,4.291599999999999,0.51737,7.533000000000005
12,16,25,15,2,6,28,29,27,18,22250.0,1.6612000000000002,1.0491000000000001,0.12903,1.852
12,16,25,15,2,6,28,29,27,18,21975.0,1.6315000000000002,1.0364,0.12682,1.8850000000000002
12,16,25,15,2,6,28,29,27,22,22189.0,8.511899999999995,5.4325,0.6707499999999997,9.63
12,16,26,15,5,13,28,17,27,18,22097.0,6.7809,4.3258,0.5342000000000001,7.6410000000000045
12,16,25,15,2,6,28,29,27,22,22250.0,8.199099999999994,5.2728,0.6458099999999998,9.256000000000002
12,16,26,15,5,13,28,17,27,18,22006.0,6.498499999999999,4.200200000000001,0.51048,7.579000000000001
12,24,26,15,2,1,28,29,27,18,22159.0,1.6074000000000002,1.0407,0.12410000000000003,1.8479999999999996
12,24,26,15,2,1,28,29,27,18,22006.0,1.6907999999999999,1.0935000000000001,0.12993,1.9470000000000005
12,24,26,15,2,1,28,29,27,18,22250.0,1.5931000000000004,1.1084999999999998,0.13467,1.8630000000000002
12,16,25,15,2,7,28,17,27,18,21975.0,6.570600000000001,4.2814000000000005,0.5260400000000002,7.526000000000003
12,16,25,15,2,7,28,17,27,18,21915.0,6.732399999999998,4.323400000000001,0.5208100000000001,7.4750000000000005
12,16,26,15,5,11,28,29,27,22,22220.0,8.6707,5.619100000000002,0.6662799999999995,9.682000000000002
12,16,26,15,5,11,28,29,27,22,22159.0,8.295699999999998,5.385100000000004,0.65,9.431999999999999
12,24,26,15,2,1,28,29,27,22,21915.0,8.362,5.3964,0.65658,9.512
12,16,25,15,2,6,28,29,27,22,22128.0,8.656899999999998,5.500099999999996,0.6655,9.460000000000004
12,24,26,15,2,1,28,29,27,22,22128.0,8.420200000000001,5.4161,0.65739,9.615000000000002
12,16,26,15,5,11,28,29,27,22,22036.0,3.8239,2.4786,0.30754000000000004,4.4510000000000005
12,16,26,15,5,13,28,23,27,22,22220.0,6.0087,3.8578,0.47692000000000007,6.899000000000002
12,24,26,15,2,1,28,29,27,22,22159.0,8.112300000000001,5.2976,0.63899,9.524000000000001
12,16,26,15,5,11,28,29,27,22,22006.0,8.285500000000003,5.3529,0.66318,9.614000000000003
12,16,25,15,2,7,28,17,27,18,22128.0,6.800199999999999,4.391499999999999,0.5271599999999999,7.721000000000001
12,16,26,15,5,11,28,29,27,22,21946.0,8.187799999999998,5.262400000000001,0.6445400000000002,9.418000000000001
12,24,26,15,2,3,28,23,27,22,21884.0,6.354799999999999,4.0291,0.48928999999999995,7.195999999999999
12,16,26,15,5,13,28,23,27,22,21946.0,6.1880999999999995,4.0760000000000005,0.49811,7.310000000000003
12,16,26,15,5,11,28,29,27,18,22220.0,1.5529000000000002,1.0288,0.12263000000000002,1.7960000000000003
12,16,25,15,2,7,28,17,27,18,22189.0,6.770499999999998,4.2138,0.5235099999999999,7.386000000000002
12,16,26,15,5,11,28,29,27,18,22159.0,1.7241000000000002,1.0818000000000003,0.13097,1.843
12,16,26,15,5,11,28,29,27,18,22097.0,1.6806999999999999,1.0484000000000002,0.13065,1.8880000000000001
12,24,26,15,2,1,28,29,27,22,22250.0,8.1635,5.226300000000001,0.6463399999999999,9.391000000000002
12,24,26,15,2,1,28,29,27,18,21915.0,1.6047000000000002,1.0689,0.12831,1.8679999999999999
12,24,25,19,10,11,28,23,27,22,22128.0,6.059699999999999,3.9670000000000005,0.48305,7.105
12,24,26,15,2,1,28,29,27,22,21884.0,8.302700000000002,5.426400000000001,0.65719,9.486
12,16,26,15,5,11,28,29,27,18,22006.0,1.6813999999999998,1.0734000000000001,0.1385,2.056
12,24,26,15,2,3,28,23,27,22,22189.0,6.144500000000001,3.9354,0.4817400000000002,6.952999999999999
12,24,26,15,2,3,28,23,27,22,22128.0,6.012999999999999,3.9432999999999994,0.4778600000000001,6.878
12,16,25,15,2,7,28,23,27,22,22067.0,6.2048999999999985,3.9225999999999996,0.48133000000000004,6.933000000000002
12,16,26,15,5,11,28,23,27,22,22220.0,6.115400000000001,3.914800000000002,0.4847600000000002,6.946000000000003
12,24,26,15,2,3,28,23,27,22,22220.0,6.499199999999998,4.111299999999999,0.49562,7.167000000000002
12,16,25,15,2,7,28,23,27,22,21915.0,6.242800000000001,4.056,0.49119000000000024,7.110000000000001
12,16,26,15,5,11,28,23,27,22,22159.0,6.2904,3.8993999999999995,0.4896300000000002,6.983000000000003
12,24,26,15,2,3,28,29,27,18,22006.0,1.5780000000000003,1.0425,0.1297,1.871
12,16,25,15,2,7,28,23,27,22,22128.0,6.431499999999999,4.1801,0.5079099999999999,7.321000000000002
12,24,26,15,2,3,28,29,27,18,22097.0,1.5352,1.0224000000000002,0.12930999999999998,1.873
12,16,26,15,5,11,28,23,27,22,22006.0,6.2635,4.124199999999999,0.50208,7.274
12,16,25,15,2,7,28,23,27,22,22189.0,6.0584999999999996,3.9012999999999995,0.48324999999999996,6.997000000000002
12,24,26,15,2,3,28,23,27,22,22097.0,6.4338999999999995,4.023199999999999,0.4943300000000001,7.059999999999999
12,24,26,15,2,3,28,29,27,18,22189.0,1.6269,1.0091,0.12745,1.816
12,24,26,15,2,3,28,29,27,18,22220.0,1.6799,1.0632,0.1358,1.941
12,24,26,15,2,3,28,29,27,18,22159.0,1.6308000000000002,1.0629,0.12733,1.8479999999999999
12,16,26,15,5,11,28,29,27,18,21884.0,1.6386,1.1152000000000002,0.13153,1.9040000000000001
12,16,25,15,2,7,28,29,27,18,21975.0,1.6314000000000004,1.0285,0.1314,1.8690000000000002
12,16,26,15,5,11,28,17,27,18,22159.0,6.8277,4.349899999999999,0.53212,7.732000000000002
12,16,26,15,5,11,28,23,27,22,22097.0,6.360099999999998,4.0977,0.4968100000000001,7.1810000000000045
12,16,25,15,2,7,28,23,27,22,22250.0,6.156899999999999,3.952,0.47902999999999996,6.963
12,24,26,15,2,3,28,29,27,18,22128.0,1.7431,1.0906,0.13476,1.922
12,16,25,15,2,7,28,29,27,18,22036.0,1.7181000000000002,1.0828999999999998,0.13746000000000003,1.903
12,16,26,15,5,11,28,23,27,22,21946.0,5.986100000000001,3.9064,0.48149000000000014,7.048000000000003
12,16,26,15,5,11,28,17,27,18,22067.0,1.871,1.1815,0.14615,2.081
12,24,26,15,2,3,28,29,27,22,21915.0,8.799900000000001,5.5398,0.6749800000000001,9.593
12,16,26,15,5,11,28,17,27,18,22006.0,6.630299999999998,4.2963,0.51647,7.417000000000001
12,16,26,15,5,11,28,17,27,18,21946.0,6.6746,4.2554,0.5197700000000001,7.673000000000002
12,16,25,15,2,7,28,29,27,18,22067.0,1.7089000000000003,1.0647,0.13566999999999999,1.961
12,16,26,15,5,11,28,17,27,18,21884.0,6.595799999999997,4.250299999999999,0.5151,7.402000000000002
12,16,26,15,5,9,28,29,27,22,22220.0,8.375200000000001,5.376200000000001,0.6512999999999999,9.192000000000004
12,24,26,15,2,3,28,29,27,22,22189.0,8.316500000000001,5.4327000000000005,0.6609599999999999,9.481000000000002
12,16,26,15,5,9,28,29,27,22,22159.0,8.379199999999999,5.454199999999999,0.6742500000000002,9.660999999999998
12,16,26,15,5,9,28,29,27,22,22097.0,8.371400000000001,5.310300000000001,0.6521400000000003,9.266000000000002
12,16,25,15,2,7,28,29,27,18,22128.0,1.7251,1.0915000000000001,0.13224000000000002,1.8820000000000001
12,16,25,15,2,7,28,29,27,22,21915.0,8.560500000000001,5.416600000000001,0.6601800000000002,9.295000000000002
12,16,26,15,5,9,28,29,27,22,22006.0,8.2419,5.341099999999998,0.6418600000000001,9.294000000000002
12,24,26,15,2,6,28,23,27,22,22128.0,6.127900000000001,3.9989,0.48734,7.086000000000002
12,24,26,15,2,6,28,23,27,22,22159.0,6.276399999999999,4.0551,0.49067000000000005,7.038
12,16,26,15,5,9,28,29,27,22,21884.0,8.421299999999997,5.324099999999998,0.6593199999999999,9.465
12,16,25,15,2,7,28,29,27,22,21975.0,8.137900000000002,5.366100000000001,0.64858,9.548000000000002
12,24,26,15,2,6,28,23,27,22,21915.0,6.184599999999998,4.022400000000001,0.4792,7.028000000000001
12,24,26,15,2,3,28,29,27,22,22159.0,8.162700000000001,5.285100000000001,0.63897,9.308
12,16,26,15,5,9,28,29,27,18,22220.0,1.6060000000000003,0.9852000000000001,0.12453,1.8039999999999998
12,16,26,15,5,9,28,29,27,18,22159.0,1.7078,1.0777999999999999,0.13011,1.864
12,16,25,15,2,7,28,29,27,22,22067.0,8.1405,5.295499999999999,0.6550799999999999,9.177000000000003
12,24,26,15,2,6,28,23,27,22,22220.0,6.2029999999999985,4.0748,0.4881400000000001,7.189000000000002
12,16,26,15,5,9,28,29,27,18,22097.0,1.6024000000000003,1.0494,0.12502000000000002,1.723
12,16,26,15,5,9,28,29,27,18,21946.0,1.6028000000000002,1.0074,0.12597,1.9330000000000003
12,16,26,15,5,9,28,29,27,18,22006.0,1.5842,1.0685,0.12856,1.8960000000000001
